,0050.TW,0051.TW,0052.TW,0053.TW,0055.TW,0056.TW,0057.TW,0061.TW,1101.TW,1102.TW,1103.TW,1104.TW,1108.TW,1109.TW,1110.TW,1201.TW,1203.TW,1210.TW,1213.TW,1215.TW,1216.TW,1217.TW,1218.TW,1219.TW,1220.TW,1225.TW,1227.TW,1229.TW,1231.TW,1232.TW,1233.TW,1234.TW,1235.TW,1236.TW,1240.TWO,1256.TW,1259.TWO,1264.TWO,1268.TWO,1301.TW,1303.TW,1304.TW,1305.TW,1307.TW,1308.TW,1309.TW,1310.TW,1312.TW,1313.TW,1314.TW,1315.TW,1316.TW,1319.TW,1321.TW,1323.TW,1324.TW,1325.TW,1326.TW,1336.TWO,1337.TW,1338.TW,1339.TW,1340.TW,1341.TW,1342.TW,1402.TW,1409.TW,1410.TW,1413.TW,1414.TW,1416.TW,1417.TW,1418.TW,1419.TW,1423.TW,1432.TW,1434.TW,1435.TW,1436.TW,1437.TW,1438.TW,1439.TW,1440.TW,1441.TW,1442.TW,1443.TW,1444.TW,1445.TW,1446.TW,1447.TW,1449.TW,1451.TW,1452.TW,1453.TW,1454.TW,1455.TW,1456.TW,1457.TW,1459.TW,1460.TW
2018-09-09,8.052279399873002e-05,0.02851904493548188,-0.005701517312941716,0.0006659694300249224,0.002336630705836078,-0.001961354336703629,-0.003851026692087281,-0.001976820114962345,-0.008230002656071852,0.0007127801704856218,-0.02050862697304842,-0.009828698763698787,-0.009117091999318478,0.01652928281095069,0.003269038404884363,0.03495095093372912,0.0010794258469980253,0.014809343531368126,-0.0036523878203835185,-0.026352729780569135,0.025916884179199802,0.020603169404806606,0.010015676326457884,0.0011654672260580695,0.0013193206959809492,0.011806488334461712,-0.014984538004869326,0.015113120025144295,0.0038321286734552514,-0.005477747197264154,0.0035503024082998874,0.0013853477311737774,0.008831969740577206,0.004809113441960939,-0.02897270178788022,0.00936137598679277,-0.0011531039856948746,-0.008994861452626748,0.001530174029228338,0.01181172725102797,0.006425315306124739,0.0008517638837185122,0.014651350215018401,-0.005874735121197611,-0.010594345408337019,0.05030306623402285,0.012986300947051877,0.009689354811192059,0.014146025623849525,-0.014314293560077735,0.009780264352530993,0.004781916676906469,-0.005552954641755472,-0.006191836455595159,0.011469507602784501,-0.011957714810565873,-0.005102930953440866,0.016692862519378442,0.052597910363643495,-0.00543717273012678,0.012668254371332297,0.035068239793887984,-0.04004038772502977,0.0,0.0,-0.009452926856807153,0.02963237940438084,0.006671796291267018,0.15931162520010506,-0.00897255408298737,-0.04854543428263355,0.014635304584665876,0.04651136180963928,-0.012448054375876295,-0.011386909059690024,-0.0025737079425768427,0.02078042964700262,-0.01516136051965235,-0.01543970005970773,0.007168749712042845,-0.04554052994766471,0.10318773859327152,-0.014660046299393782,0.008609878080592152,0.02074972973105157,0.013768115487210075,0.014504047388346677,-0.00294244723220277,0.03874192162391279,-0.01789331766230404,-0.0015240766965667952,0.03927155061188651,-0.0024491380687268315,-0.0019756904488141534,-0.0007206765021293139,-0.008767496568385378,0.011264177072448013,0.016720909325367565,-0.015434759514544087,-0.016113826304333063
2018-09-16,-0.005649163651517572,0.008050931190612613,-0.01179015944385489,-0.008267522487300978,-0.003442693859305062,0.00044687862574624513,0.0027552327994727604,-0.017674055728930833,0.019557261832779727,-0.004683952474888321,0.021421091308960086,-0.009159413645756035,0.002501243849512661,0.043502858046966394,-0.002548300627318897,-0.00927212510066332,-0.0049688814424550904,0.0012057181378321465,-0.0021602708079434003,-0.012164864903660077,0.026740588356216205,-0.006506943014442913,-0.0009088078160895412,-0.005368951858323003,-0.006496960822403285,-0.008810098401904495,0.01080213547446519,0.026068593613533506,0.021224774225449695,0.004348782793615325,0.0008321059734619153,0.0029271152225107157,0.008775390172946785,-0.005615633388316366,-0.005197120246858225,-0.019872325810338723,-0.0005300415900253487,-0.01853864933644127,-0.015929597348773226,0.006216441275227667,0.011400716670213485,-0.0057454255943543584,-0.017786710375207158,0.002212500458804882,0.006786724466802727,-0.006107005483040481,0.04374123529338109,0.0018147892894456517,-0.010672245492788794,0.01729928512475905,-0.004760029249007197,-0.029826282089569243,0.011141525823541599,0.0077998293569511695,0.008462929613268541,-0.010171676482858287,-0.014167298772760043,0.013817596631424919,4.848654451860476e-05,0.0001209690854393642,-0.0024761155777941793,0.010578988620205948,-0.03791043147442005,0.0,0.0,0.03533142903496624,0.023456570129394783,0.0007755028454994278,0.007515126695562286,0.008605862688697551,-0.02696858725211199,0.008747561069895387,0.07908808284286015,0.0028224304458150584,0.005442734754137183,-0.007447678240967847,-0.004624619485421581,-0.011097161127144447,0.0057171122440560235,-0.0018222910295218218,0.006010709064422014,0.00015243713503955078,-0.012601801381271246,-0.01738329140116333,0.00902015173737491,0.014658080524063524,-0.02458686041372543,0.004963264585851939,0.026704528522203518,-0.015591317232786166,-0.002998563438845941,-0.004267154490714074,0.003836846863303709,-0.003542555677503537,0.012885833194039378,-0.005028957436541893,-0.01564396951668161,-0.0021812004689471735,-0.01209740771492023,0.00458009459675748
2018-09-23,0.004817567256572836,0.002198699710837278,-0.0026657174550164977,0.004034631604237412,-0.0033720238688572336,-0.0031799298946389907,0.0037221516997114302,-0.008613001719847609,0.0011707115552207232,0.07029425173175341,0.0526644583838025,0.006737419177132228,0.014815139790364494,0.005364609931185003,0.0019282763113179836,0.008033185624475431,0.0037823580452976025,0.004227834177144493,-0.00909518478474972,-0.016355535242920473,0.024492119239464788,0.006224102496593924,0.010721727945054757,-0.0033695303703145485,0.006578122447738656,0.08365271001601395,0.016913728520921142,-0.01061437053801805,0.004441485866697038,0.00984874418825003,0.001793018949827082,-0.008434975344618961,-0.0070288173547694965,-0.00653316779294536,0.0101185274237227,-0.03683606818828365,-0.015149652776356498,-0.003459536671667925,0.005062037129620604,-0.016040687027931343,0.0005136263492218998,0.0037014930666559617,-0.02564878738652031,-0.008825886542256106,0.032472827623755515,0.018337551270050975,-0.018301560153068396,0.011525214562827757,0.042820766534384276,0.015262051470556561,0.0039121777619696456,-0.01587640175134031,-0.011986955811053513,-0.0060323043557038054,0.005768299221184258,-0.011802265287843311,-0.0026567820036496573,-0.010358332568812887,-0.02390116619695566,-0.03070522250275163,-0.004693994143658237,-0.002257594624251399,0.015451919549318429,0.0,0.0,-0.004417208300777223,0.02199760368450066,-0.0013934497934253484,0.08864139729273778,-0.017610024947741554,0.029445871545933474,0.002535643451521471,0.035023740204412734,0.0007152815956278211,0.019759494845315674,-0.011026121485128213,-0.018767899387643373,0.0016472094772543668,0.0014567044365961298,-0.011483085727531983,0.052863011358433236,-0.0002487057405727751,0.02417684506552006,0.011902908716365571,0.00515648197479291,0.011497277061044281,-0.005373681419976772,-0.00249192501913461,-0.0264120155427257,-0.0016122858756208117,-0.007514869727326295,-0.0042149978719354195,-0.014454213797563762,-0.019060754509040975,0.005819803344583507,0.004868250026640675,0.005726933860145326,-0.009148037676451946,-0.029197371162374815,-0.009792824167488825
2018-09-30,0.0031022780551404608,0.0039195115496559844,0.0038787632283844528,0.004529469626643354,0.0035865870050346693,0.012093128846378389,0.00036230438581913373,-0.007245288365813372,0.0027462916694916753,-0.047452621861755306,0.02754851522685125,-0.006947145835913221,0.0002929884027579794,0.016823011542678467,0.0004741749696625244,0.004163960516639469,-0.0002982999159409614,0.01263788297931711,-0.00856124305630751,-0.006793244653281194,-0.006412369727186127,0.012565235851155059,-0.008530077899335731,0.0005467327972389796,-0.00273461879118732,0.005613460952261442,-0.009202043597081539,-0.01068701505178309,-0.005003029455318057,-0.0054800741046497166,0.0075635166423721435,0.02061156115374927,0.009050700922506594,-0.0029371213216458744,-0.05232567192468459,0.07100051899711178,-0.005462207785913817,0.017203974897983493,0.007293238988636619,0.011943979966494244,0.0009035475903531789,-1.4498922759837429e-05,-0.006033506266464813,-0.001082939225561979,-0.004300712553683818,0.014971111664280303,-0.0017040724807834409,0.006248438089914827,0.026029944608726662,0.0023001724491984164,0.002816536316044753,0.024732365641885374,-0.009022509126791702,0.00017143329768602126,0.016742712293942075,-0.0038087567357184215,-0.008988721101151648,-0.005044960412187606,0.0013616919978578423,-0.058909024881228386,-0.004996624540495744,0.005524240593338604,0.009734593337082705,0.0,0.0,0.009619884886668801,0.040501328915728586,0.0055565462111535615,-0.07850386821160217,0.0010994952488417075,-0.0008616565735574742,0.009374712318026009,0.0039531542302608845,0.010166389394812427,0.0015229303306525338,-0.014107225938787785,-0.008365775986187308,-0.001997001497525337,-0.003702443957610185,0.01063505198375142,0.0033616052798656985,0.021347132444236694,0.006648589574561791,0.005931389908163509,0.006799798713264976,0.012878137519001118,-0.022897623789784965,-0.0041580910288726795,-0.01798021722986095,0.027066689724393973,-0.0059433813960840624,0.004639322093989377,-0.0011580196715666887,0.004304221356004165,-0.004075215406191842,0.006431092396130675,0.002960287148685097,-0.008210502269867493,-0.009866938848687449,-0.0007727356725714995
2018-10-07,0.012812797027861804,0.01825492010751248,0.0008291747431378354,-0.0016137176808249856,0.012429834812910701,0.007632999530911908,0.0030389407794683765,-0.012908875710772202,0.0370788867944911,0.08387715794687087,0.039645358219016734,-0.0023034026129075224,0.002371055939770873,0.0039002009900137103,-0.000989142875242851,-0.03318459496096157,0.0015935255496563217,0.023815811058038892,-0.010543417541374644,-0.00387224297319634,0.0051477964576510495,0.002640103267015282,0.02433190446700693,0.01083941392531485,-0.0019581330572587255,0.0070675275533205115,-0.015704137741901523,0.03289677513742247,0.014016341669174821,0.0057042493146894436,0.008574329420656316,0.0035132797403304417,-3.3657793266171805e-05,0.009137283389820472,-0.0021383444606697024,0.02201260790695708,-0.0063677089985342775,-0.00827422873272086,0.001671317913782121,0.04204503644702381,0.01046004403887206,-0.022164707910984464,-0.001081938967501047,0.0052665545964331595,0.003228314530645285,-0.06367496397709788,-0.01675103375481362,-0.02369261694665142,-0.0815719650394148,0.014273696433628302,0.0032560821276313243,-0.020455306459669947,0.015710682738293246,0.0032950050475164415,0.02168513163093607,0.0033926349687187713,0.007333272417248227,0.03592023495682492,0.0005815364064697063,-0.00910689646299983,-0.01980999838345202,0.01083386449566819,-0.024830536214573755,0.0,0.0,0.045768534895024325,0.000775042780271208,-0.006427169996529748,-0.06944908206186044,-0.012578763928988074,0.019868553652779532,0.02555098977757629,0.009728815757674272,0.007366043986697444,-0.00024058351851230595,-0.030209246669834725,0.043447312323859115,-0.002377355715814055,0.0033512788464946015,0.013339690502654556,0.015716837334768557,0.015140016202011157,0.013141370005424043,0.0015830158262141823,-0.006567610793328458,0.005835878316603557,-0.02337276442509421,0.008559441829052807,0.05103549081815054,-0.002068834420838701,-0.011301744140735896,0.005676803665052167,0.005837755058395797,-0.014431175152659074,-0.018354805467941028,0.009728909027991364,-0.005453840929562958,0.014751564092332239,0.03905844265607676,0.0016638678126317486
2018-10-14,0.007043559573999312,0.0023276685118789483,-0.016102969408161312,0.0036398480152161627,-0.0021285222888790326,-0.018812157550062797,-0.00340149717994915,-0.009496923544705459,0.054184592141862484,0.04598794330446415,-0.018883907821919947,-0.018239525031451098,-0.018809583780403424,0.017174343411972312,0.00013691530649797396,0.0015956292128880027,0.0028158476506450585,0.022404592732368528,-0.018468836745857233,-0.004158528474311064,0.03291691683223371,-0.01353855909621032,-0.03249192126605498,-0.005978670543850436,-0.0005879661271216406,-0.02730765014170418,-0.024567035541594336,0.00582145300410564,0.002273992141081367,0.0015245905116722399,-0.012168592517199863,0.010208634030293111,0.11292639440482642,0.0061130701197065615,-0.021943877929046146,0.010398616378037117,-0.009123172102799445,-0.010172314607123418,-0.0029532772661337373,0.05350041021495036,-0.003064497339193614,-0.029940263738666033,-0.011377652581916923,0.005804603662084811,-0.0208074737671964,-0.031940003823471355,0.000729570807075388,0.015755718919312517,0.011130147041936385,0.030502547901210562,0.0006338476171704779,-0.008379851508601512,-0.030866347427028103,-0.002602650937829276,-0.00039345354554559523,-0.010311593013329503,0.0252292552100427,0.04179201469751231,-0.024313395050262518,-0.012352916162590998,0.04231951269209516,0.0017121665275737603,-0.0036548073884281503,0.0,0.0,0.02556403640944482,-0.016385857066434837,0.00489193982349067,0.049780912883146386,0.05172720544614955,0.01484584348811062,0.012285670954511475,-0.01186823157646096,0.001728254913236998,0.001292578020748291,-0.09747022590770418,0.003908071301020785,-0.006689106012979024,-0.0038953623485334507,-0.0011316681824183484,0.01742217638446315,-0.050119211327913436,0.004477783810251218,0.030250359885077623,-0.016209677990671613,0.046112404821390104,0.003647828702553482,-0.008834502213949276,0.022848115409511625,-0.009939441229220816,-0.00217807364559364,0.012956139715287368,-0.036151511197834996,0.00893695885271948,-0.005113420128749121,0.008342037856267377,-0.011710777583245319,0.011279605943335725,0.018363498563301515,-0.006013270416833678
2018-10-21,0.002718956657030979,-0.021321910497366085,0.0315991933810142,0.009014419035684599,0.031166239697779076,0.012485651411786458,0.023724525817244383,0.010010671049429857,0.03975483385170867,0.026874231504862726,-0.02191926044254337,-0.0055617362134248,-0.017035753033317974,0.022105452182821325,0.0002767604344290452,-0.01412969922517637,-0.0010862003875543693,-0.02505976994711835,0.003960820435797539,0.0030284874149222422,0.022214816784823926,-0.015432798291659505,0.028585443579864304,0.004422329367372163,0.011066686860440603,-0.02659526804843835,-0.016070237052788473,-0.01865164673484373,0.004126778576087926,0.020112390271214083,-0.010149588571683446,-0.018385163194142348,-0.14155664432738813,0.00965134471112097,-0.009724323334676387,0.013008674446315035,-0.009963198175584593,-0.0030346620335663663,0.0005733312115720562,0.02969328340577189,-0.004818915929256739,-0.026629235808239077,-0.09986980628287179,-0.024523874703363143,-0.018467096020336093,-0.030005817406395234,0.013232332341079425,-0.0522639724386786,-0.03988052545039139,0.05082743530703531,0.010499427506732217,0.001784435263155892,-0.001497951313406451,0.010548137197699372,-0.004232268751341597,0.04356191201396395,0.012672340575867032,0.01063455374369705,-0.025679519836553224,0.03744000910148844,-0.04334504959866414,0.030746256004236087,0.0316335430049759,0.0,0.0,0.03708721743224809,-0.007735766412429831,0.02116189394267775,-0.03970803843056918,0.030455467646484803,0.010762687731441614,0.009009876819290804,0.00943627824206841,0.006301341631884229,-0.03400851129535571,0.038876132894366006,-0.019245697009279333,0.00660975138064267,0.019780166316684795,0.01929196825416337,0.009807368308417901,-0.0576770262267287,0.0026989446510118278,-0.03644659660207763,-0.010043682697999882,-0.038021830631942394,-0.007312609047171894,-0.009776548913096188,0.030985670663312308,0.016942470984678035,-0.026380076087809196,0.0038290218221828974,0.025436502505617894,-0.009088627343062884,0.004513729164052233,0.018718989385830904,-0.05435288319458603,0.0013107450512194513,0.0011866050774561128,0.006818265807697339
2018-10-28,-0.02233319231603014,-0.004567727222453436,0.010128386281166765,-0.0244434673871588,-0.00702237226390728,-0.0023764114633575252,-0.016326352068883807,0.006355720049648622,-0.03600568615863334,-0.05122186468936543,-0.0287956422883322,0.010572747841826886,0.006173607572569414,0.08119009177346675,0.0018790263567611241,-0.007737499503010189,0.0018279768328555409,-0.01317154511073334,-0.0025449114754983945,0.02559972931610699,-0.0027912479730284037,0.0009530015445840686,0.005717992247992713,0.00012793454356613,0.002151027824497532,0.041630497089784724,0.0413861734800639,-0.02148096835483721,-0.016114748543782368,-0.012147966949409204,0.0018781412118098672,-0.024995393716073552,0.01180072970704843,-0.019545418565594896,-0.024552580321388493,-0.0034422072440511466,-0.009067943155679188,-0.0083033932765584,0.015020121296848469,-0.004431439971580053,-0.005255874285658126,-0.03251585317355654,-0.007101342123963801,-0.030585182406223405,-0.019098842832388774,0.026254865557481754,0.01452074201211067,-0.011799748021419157,-0.05189500814035507,-0.02581972481997632,0.005465373298837454,-0.013763304372088475,0.006305327838198576,-0.004646834660614662,-0.010368157123016393,0.02723051574829478,0.011148844489711408,-0.0057537945800224255,0.0302616944816747,0.0012152142143714607,-0.011477401457571793,-0.008659620447847932,0.0009739089775917843,0.0,0.0,0.020410676865215957,-0.03126154796727516,0.028480928968960952,0.016832892770725676,0.02123575695792761,0.019831147257755102,0.01653655337343799,0.013682046211190107,0.0018706340425789299,-0.018546939416614904,-0.021220582373528342,0.017589285594004942,0.0014289325767746113,-0.0019369362942049887,-0.005728039776756364,-0.0030180650827172743,0.02333719397208258,0.011111990417709909,0.016767973560498042,-0.015200235912527709,0.012243696781581714,-0.018914559458001756,-0.020198128355814058,0.006127800143235545,-0.014249381213041165,-0.008323106789695677,0.004049106121021264,-0.008540419996580548,-0.0022518909916116447,-0.004534015784801574,-0.014620647946909851,-0.012695729903965081,0.005782203130133614,-0.013069695898823884,-0.020225629986268756
2018-11-04,0.000770086082344367,0.008488424772057026,-0.024100078215468945,-0.02305378566088827,0.02082972167899903,0.008561907589679164,0.012279339742623402,-0.022183200441642084,0.02194172814608245,0.01837666186892726,0.022000972696326213,-0.0019153947283524835,-0.02429175742424668,0.03497829769344238,0.004372004578033836,0.0199382071741349,0.006799575783731549,0.01785991453996209,0.017100220762377327,0.024369544550821052,0.0034226131118983913,0.01165098662925395,0.04705543231315554,0.0027196607778329994,0.0008991441304858285,0.013542240576191715,-0.011377676651374577,-0.002413372231548912,-0.011121588363383688,0.006871777427310643,-0.0034414590247666523,-0.008777984716903343,-0.0029926202598771845,-0.04236158659914289,-0.03430772957633225,-0.007334976157949149,0.007534361124446886,-0.0044634036807542875,0.016096369183756988,0.028660830689854536,0.019402680982755296,0.03160139125805619,0.037802882864480455,0.015771267955774184,0.005994800136889146,0.057756650547832716,0.021610684378418305,0.04988814790169233,0.026754135585856875,0.024121029516142055,0.0020350439520706535,0.007651871160821852,-0.028371230582032433,0.013880458517894906,-0.006064700877262533,0.047174058340348886,0.005882276346650306,0.027553915859064776,-0.005053181847616414,0.05245679159025982,-0.030847347173071162,-0.010844552207857173,-0.020038038626580396,0.0,0.0,0.03021953077872306,0.02927214363022254,0.008663368954264087,0.03953747154860956,-0.003984056641995654,-0.004850965650851998,-0.002468712503577184,0.0015918693605510442,-0.010421916996311762,0.031793333789660996,-0.04410509203028174,-0.013460969334043556,-0.001008194385722709,-0.00039569855750525625,0.02907802151751253,-0.0015347123945688213,-0.031656896650836146,-0.005962699883014061,0.0002276539744097512,-0.00014532764982808522,0.015320983716570286,-0.013489147895223305,0.013125430435007643,0.018112725713028827,0.02067129374598158,-0.01809506605563388,-0.003231397253341211,-0.04406464171092337,-0.008190047183634391,-0.007307018080902086,-0.005472201595350694,0.021083937111000987,-0.00504353207181914,-0.002217196023079868,-0.0018913571773923623
2018-11-11,0.016552409081685367,0.01680080814580319,0.02728686112454645,0.0081620965339049,0.010743290861119081,0.008856407689818619,-0.005492464228926887,-0.03067128987750691,0.010630623595436444,-0.006430031397595651,0.0014281657378267796,-0.00684432694317954,0.03597785507250238,-0.08746469950447112,-0.004276533632706383,0.037506383236881824,0.007036063981261555,0.018112097216398875,-0.00236998761720174,-0.022823645648564463,0.005115003569670644,0.008325548158796289,0.004525127118665037,0.004602790015674995,-0.0023973181400080965,-0.01597985910110153,-0.011196021357468309,0.0066417306554634285,0.04839333430128707,0.005036739694302678,0.003927358871812604,-0.00281388614537311,0.00022908379981763545,0.008200866816840088,-0.013476156896432202,-0.018787253327796356,0.004878761190167222,0.004999001110174101,0.01653100779843511,0.014082173884599314,0.000871930045055535,0.024214426763916698,0.00999732214032133,0.008938355807168263,-0.00020669703653319188,0.013160404811345233,0.03481351820953664,0.08866344975364923,0.0053091545522970535,0.005321427190317111,-0.0005081371996974435,-0.010955334260412734,0.024770430878196754,-0.014407507544432456,-0.022912509916347967,-0.012612932270985719,0.018929565675592057,-0.0117795575649536,0.003720516260342366,0.006898946739435686,-0.025247322641108357,-0.005401852268347606,0.013107193551054514,0.0,0.0,-0.055726981099408705,-0.023013454793954283,0.0029215311528532715,0.02851566093160944,-0.032694195121864174,-0.0009786924429866064,-0.0024332721354223,-0.005556447672277903,-0.009471104467069554,-0.017375880040656176,-0.059516467089684076,0.050365069362214625,0.0037597361995021076,0.003915775039269381,0.020986001020843914,-0.01561546621696826,-0.023461465043307324,-0.002109644856443392,-0.018692250721756253,0.004145081890258339,0.014348338494864275,-0.007559656526035887,0.006279757136883621,0.005832986041991809,0.06487415799649372,-0.022218030778894123,-0.019636489360826848,0.013139302003772831,-0.025643824297907482,0.014309071377502317,-0.004339776220317318,-0.020816584727283666,-0.007637661251410143,0.011996961601814939,0.023995179391827347
2018-11-18,-0.01058964466382812,-0.006615236726188172,-0.0013192721192011156,-0.027224508693110973,0.01303604396263147,0.005346526893116642,-0.04209446263642972,-0.026268926355414023,0.007823613477199058,0.008806295037622402,0.026481668167688027,-0.0009598311381259898,-0.0055440523329474715,-0.11115187363101203,0.0006843941825109153,0.007675288952082573,-0.0148753383550051,0.02745080881349371,-0.007448725462568567,0.02217714266887406,0.027453029037857127,0.0007468278104443768,0.025081218072430186,0.0006661329516016753,0.009738951898431263,-0.00036748533930197353,-0.021026573223103695,-0.006196879088999032,0.02268113925167839,-0.0001667329518252078,0.002193284728518075,0.011961526582362594,0.03786479354376278,0.04415190193502021,-0.01377559132767215,0.013779552918864327,0.0030430015057623426,0.040944932954188315,0.0026705199921282508,0.015341478270742497,-0.012354753440052576,0.007472843745433836,-0.024185127367868826,-0.026377673569956565,-0.006802021333027273,-0.04330646608144635,0.0020024445014044812,0.03610585134753157,0.005243229449933173,-0.054096832624783625,0.0014740722851344142,-0.023816111476936686,0.06175053851741807,-0.010403751342192397,0.0143000140398726,0.010886499278255163,-0.00794535361927538,0.002585820816394117,0.004227310605312396,-0.03569329616839484,0.0029399193389615576,-0.015679988036718877,-0.044748505234871325,0.0,0.0,0.022680243186025587,-0.00019421214372995592,0.0018053645521498177,0.023247491893812762,0.052721960660444454,-0.008793262063136704,-0.0035344747746283204,0.0004966923032575822,0.0038684220043856002,-0.07014657247311515,-0.08969221695280895,0.012065852913720077,-0.01455371391051282,0.0034194481573493114,0.015625349796271122,0.01984241243938152,-0.04972471935305664,0.012791373929544336,-0.018970114365426734,-0.0076374092267751815,0.017933316307888768,0.008671823822271715,0.017699993015684944,0.0027462325307839796,0.032361062092083025,-0.007584364825349445,-0.000937128542503251,0.014827339581207279,-0.022390702768766372,0.006500288156823213,0.029299917883157084,-0.023554859732978488,-0.004725450722110732,0.061804553977667286,0.021804736604515478
