,DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
25974,2024.05.14,11:45:00,18211.8,18215.9,18211.7,18215.6,186,0,18
25975,2024.05.14,11:50:00,18215.7,18218.6,18215.0,18217.6,199,0,18
25976,2024.05.14,11:55:00,18217.7,18220.9,18217.3,18219.3,171,0,18
25977,2024.05.14,12:00:00,18218.4,18219.4,18213.2,18213.2,274,0,18
25978,2024.05.14,12:05:00,18213.1,18219.8,18212.9,18217.8,237,0,18
25979,2024.05.14,12:10:00,18218.2,18221.2,18215.7,18217.6,240,0,18
25980,2024.05.14,12:15:00,18217.5,18218.7,18212.7,18213.4,282,0,18
25981,2024.05.14,12:20:00,18213.3,18214.2,18212.2,18213.3,161,0,18
25982,2024.05.14,12:25:00,18213.2,18213.6,18208.7,18209.3,223,0,18
25983,2024.05.14,12:30:00,18209.4,18209.9,18205.8,18206.0,195,0,18
25984,2024.05.14,12:35:00,18206.1,18206.3,18202.1,18204.3,269,0,18
25985,2024.05.14,12:40:00,18204.7,18205.6,18203.3,18204.9,160,0,18
25986,2024.05.14,12:45:00,18205.3,18206.9,18203.1,18206.8,183,0,18
25987,2024.05.14,12:50:00,18206.9,18211.4,18206.1,18207.8,235,0,18
25988,2024.05.14,12:55:00,18207.9,18214.1,18207.6,18214.1,213,0,18
25989,2024.05.14,13:00:00,18213.6,18215.2,18209.9,18211.4,392,0,18
25990,2024.05.14,13:05:00,18211.3,18212.3,18209.6,18210.3,199,0,18
25991,2024.05.14,13:10:00,18210.7,18211.8,18208.7,18209.6,159,0,18
25992,2024.05.14,13:15:00,18210.2,18210.5,18204.4,18207.6,290,0,18
25993,2024.05.14,13:20:00,18207.4,18207.9,18205.7,18207.3,184,0,18
25994,2024.05.14,13:25:00,18208.1,18211.1,18206.8,18208.2,238,0,18
25995,2024.05.14,13:30:00,18208.3,18210.6,18203.3,18204.1,257,0,18
25996,2024.05.14,13:35:00,18204.2,18207.9,18202.9,18204.7,332,0,18
25997,2024.05.14,13:40:00,18204.8,18211.3,18204.7,18208.8,227,0,18
25998,2024.05.14,13:45:00,18208.9,18210.9,18207.2,18207.8,204,0,18
25999,2024.05.14,13:50:00,18207.7,18215.7,18207.6,18214.1,292,0,18
26000,2024.05.14,13:55:00,18213.9,18216.8,18213.3,18215.2,240,0,18
26001,2024.05.14,14:00:00,18215.3,18216.7,18213.2,18213.8,256,0,18
26002,2024.05.14,14:05:00,18213.9,18214.5,18204.9,18205.6,275,0,18
26003,2024.05.14,14:10:00,18205.7,18212.2,18203.4,18211.3,299,0,18
26004,2024.05.14,14:15:00,18211.2,18212.1,18207.9,18211.3,253,0,18
26005,2024.05.14,14:20:00,18211.2,18212.1,18208.4,18209.3,195,0,18
26006,2024.05.14,14:25:00,18209.0,18210.6,18198.7,18199.1,316,0,18
26007,2024.05.14,14:30:00,18198.2,18198.9,18192.9,18197.1,386,0,18
26008,2024.05.14,14:35:00,18196.7,18200.7,18195.8,18196.2,273,0,18
26009,2024.05.14,14:40:00,18196.1,18204.4,18195.8,18202.8,313,0,18
26010,2024.05.14,14:45:00,18202.6,18204.7,18200.1,18201.6,242,0,18
26011,2024.05.14,14:50:00,18200.6,18204.3,18200.2,18201.3,258,0,18
26012,2024.05.14,14:55:00,18201.4,18202.3,18198.5,18199.7,299,0,18
26013,2024.05.14,15:00:00,18198.1,18202.6,18194.2,18202.1,310,0,18
26014,2024.05.14,15:05:00,18202.5,18208.6,18202.4,18206.3,374,0,18
26015,2024.05.14,15:10:00,18205.9,18211.9,18204.7,18208.8,293,0,18
26016,2024.05.14,15:15:00,18208.2,18212.4,18205.8,18209.8,371,0,18
26017,2024.05.14,15:20:00,18209.9,18216.7,18209.9,18214.3,382,0,18
26018,2024.05.14,15:25:00,18214.2,18215.6,18210.9,18212.6,408,0,18
26019,2024.05.14,15:30:00,18212.3,18212.3,18080.2,18148.0,4757,0,18
26020,2024.05.14,15:35:00,18148.1,18181.1,18143.3,18168.2,2771,0,18
26021,2024.05.14,15:40:00,18168.0,18187.6,18167.2,18174.7,2247,0,18
26022,2024.05.14,15:45:00,18174.5,18183.9,18158.8,18171.2,2219,0,18
26023,2024.05.14,15:50:00,18171.3,18185.7,18169.2,18178.9,1226,0,18
26024,2024.05.14,15:55:00,18178.3,18188.2,18172.8,18174.6,1220,0,18
26025,2024.05.14,16:00:00,18175.3,18177.4,18163.3,18164.8,1233,0,18
26026,2024.05.14,16:05:00,18165.2,18181.2,18164.1,18178.3,964,0,18
26027,2024.05.14,16:10:00,18178.9,18203.7,18177.4,18196.2,1205,0,18
26028,2024.05.14,16:15:00,18195.8,18203.1,18194.3,18195.6,1121,0,18
26029,2024.05.14,16:20:00,18195.7,18197.6,18186.9,18190.2,1207,0,18
26030,2024.05.14,16:25:00,18190.3,18197.4,18183.4,18185.6,1511,0,18
26031,2024.05.14,16:30:00,18185.9,18206.2,18178.4,18199.4,5518,0,6
26032,2024.05.14,16:35:00,18200.3,18214.0,18193.3,18208.8,4497,0,6
26033,2024.05.14,16:40:00,18208.7,18230.7,18200.2,18225.0,3922,0,6
26034,2024.05.14,16:45:00,18224.5,18239.4,18219.9,18222.2,3523,0,6
26035,2024.05.14,16:50:00,18222.7,18232.5,18218.2,18225.0,3244,0,6
26036,2024.05.14,16:55:00,18224.4,18226.9,18200.8,18203.0,2984,0,6
26037,2024.05.14,17:00:00,18202.8,18212.0,18188.9,18199.2,3224,0,6
26038,2024.05.14,17:05:00,18199.3,18220.3,18187.5,18219.2,3491,0,6
26039,2024.05.14,17:10:00,18219.5,18227.4,18210.5,18216.0,3255,0,6
26040,2024.05.14,17:15:00,18215.9,18221.9,18191.2,18202.2,3627,0,6
26041,2024.05.14,17:20:00,18202.3,18257.4,18201.5,18256.8,3727,0,6
26042,2024.05.14,17:25:00,18256.5,18283.3,18255.9,18276.9,3823,0,6
26043,2024.05.14,17:30:00,18277.5,18282.5,18264.3,18265.2,3104,0,6
26044,2024.05.14,17:35:00,18265.0,18265.8,18197.3,18216.3,4419,0,6
26045,2024.05.14,17:40:00,18215.9,18222.3,18196.2,18219.6,3622,0,6
26046,2024.05.14,17:45:00,18219.8,18226.9,18207.1,18215.3,3065,0,6
26047,2024.05.14,17:50:00,18214.3,18230.1,18212.4,18223.0,2805,0,6
26048,2024.05.14,17:55:00,18223.1,18256.1,18219.6,18256.1,3106,0,6
26049,2024.05.14,18:00:00,18255.9,18264.5,18248.0,18254.6,2775,0,6
26050,2024.05.14,18:05:00,18254.8,18269.3,18249.3,18266.0,2375,0,6
26051,2024.05.14,18:10:00,18265.6,18268.9,18260.0,18266.4,2129,0,6
26052,2024.05.14,18:15:00,18266.3,18284.1,18262.6,18263.6,2483,0,6
26053,2024.05.14,18:20:00,18264.3,18270.1,18257.5,18265.0,2078,0,6
26054,2024.05.14,18:25:00,18264.9,18276.9,18259.8,18275.1,2130,0,6
26055,2024.05.14,18:30:00,18275.3,18275.6,18249.1,18249.9,2272,0,6
26056,2024.05.14,18:35:00,18249.6,18251.8,18237.9,18241.8,2649,0,6
26057,2024.05.14,18:40:00,18241.3,18250.5,18229.9,18234.8,2382,0,6
26058,2024.05.14,18:45:00,18234.9,18237.9,18221.6,18235.8,2264,0,6
26059,2024.05.14,18:50:00,18235.9,18245.0,18234.8,18242.3,2199,0,6
26060,2024.05.14,18:55:00,18242.4,18244.8,18234.6,18237.4,2033,0,6
26061,2024.05.14,19:00:00,18236.9,18239.4,18226.9,18233.0,2022,0,6
26062,2024.05.14,19:05:00,18233.1,18247.4,18229.9,18245.3,1951,0,6
26063,2024.05.14,19:10:00,18245.1,18248.4,18237.4,18239.9,1836,0,6
26064,2024.05.14,19:15:00,18239.8,18241.1,18232.6,18232.6,1730,0,6
26065,2024.05.14,19:20:00,18232.8,18234.4,18222.9,18226.3,1926,0,6
26066,2024.05.14,19:25:00,18226.4,18232.0,18223.1,18229.3,1485,0,6
26067,2024.05.14,19:30:00,18228.8,18229.4,18220.1,18225.3,1607,0,6
26068,2024.05.14,19:35:00,18225.5,18231.6,18219.6,18223.4,1537,0,6
26069,2024.05.14,19:40:00,18223.5,18229.4,18220.8,18221.8,1458,0,6
26070,2024.05.14,19:45:00,18221.6,18225.1,18215.3,18220.8,1608,0,6
26071,2024.05.14,19:50:00,18221.3,18234.8,18220.0,18233.3,1747,0,6
26072,2024.05.14,19:55:00,18233.0,18238.9,18230.4,18238.1,1478,0,6
26073,2024.05.14,20:00:00,18238.3,18241.4,18226.3,18234.5,1716,0,6
26074,2024.05.14,20:05:00,18234.6,18234.9,18221.4,18228.3,1686,0,6
26075,2024.05.14,20:10:00,18228.4,18233.1,18222.1,18224.6,1606,0,6
26076,2024.05.14,20:15:00,18224.4,18231.6,18219.6,18231.3,1544,0,6
26077,2024.05.14,20:20:00,18230.9,18238.1,18224.6,18235.4,1511,0,6
26078,2024.05.14,20:25:00,18235.3,18245.1,18233.1,18243.9,1518,0,6
26079,2024.05.14,20:30:00,18244.0,18247.9,18241.4,18243.8,1631,0,6
26080,2024.05.14,20:35:00,18243.5,18249.4,18242.6,18243.1,1728,0,6
26081,2024.05.14,20:40:00,18243.0,18260.3,18242.5,18258.9,1734,0,6
26082,2024.05.14,20:45:00,18258.8,18260.3,18251.6,18251.8,1500,0,6
26083,2024.05.14,20:50:00,18252.1,18253.4,18243.4,18251.3,1635,0,6
26084,2024.05.14,20:55:00,18250.9,18254.9,18246.9,18252.1,1380,0,6
26085,2024.05.14,21:00:00,18252.3,18262.8,18249.6,18261.1,1403,0,6
26086,2024.05.14,21:05:00,18260.8,18275.5,18258.8,18269.4,1651,0,6
26087,2024.05.14,21:10:00,18269.3,18299.0,18267.8,18296.4,2130,0,6
26088,2024.05.14,21:15:00,18296.5,18307.1,18296.4,18304.0,2212,0,6
26089,2024.05.14,21:20:00,18304.3,18307.4,18301.1,18304.6,1556,0,6
26090,2024.05.14,21:25:00,18304.5,18304.9,18296.6,18299.3,1344,0,6
26091,2024.05.14,21:30:00,18299.1,18315.9,18291.1,18311.0,1978,0,6
26092,2024.05.14,21:35:00,18310.9,18319.9,18306.0,18316.9,1782,0,6
26093,2024.05.14,21:40:00,18316.8,18336.5,18316.8,18325.8,2576,0,6
26094,2024.05.14,21:45:00,18325.6,18329.4,18315.5,18323.3,1658,0,6
26095,2024.05.14,21:50:00,18323.0,18325.8,18315.8,18325.5,1310,0,6
26096,2024.05.14,21:55:00,18325.6,18336.0,18324.3,18330.6,1422,0,6
26097,2024.05.14,22:00:00,18330.9,18335.4,18326.4,18329.8,1507,0,6
26098,2024.05.14,22:05:00,18329.9,18330.3,18318.4,18328.4,1312,0,6
26099,2024.05.14,22:10:00,18328.8,18339.6,18326.5,18330.1,1269,0,6
26100,2024.05.14,22:15:00,18331.0,18342.3,18326.1,18340.3,1701,0,6
26101,2024.05.14,22:20:00,18340.0,18352.0,18336.8,18340.3,1889,0,6
26102,2024.05.14,22:25:00,18340.0,18341.9,18333.1,18340.1,1775,0,6
26103,2024.05.14,22:30:00,18340.0,18341.9,18336.5,18341.0,1495,0,6
26104,2024.05.14,22:35:00,18341.1,18341.1,18334.0,18335.8,1551,0,6
26105,2024.05.14,22:40:00,18336.3,18349.5,18335.3,18348.1,1665,0,6
26106,2024.05.14,22:45:00,18347.9,18349.9,18331.6,18333.8,1739,0,6
26107,2024.05.14,22:50:00,18336.5,18352.5,18333.8,18351.6,2689,0,6
26108,2024.05.14,22:55:00,18351.5,18353.8,18331.4,18332.3,2704,0,6
26109,2024.05.14,23:00:00,18332.0,18336.6,18324.9,18335.0,1240,0,8
26110,2024.05.14,23:05:00,18335.4,18338.8,18327.5,18331.0,613,0,18
26111,2024.05.14,23:10:00,18331.1,18334.0,18329.6,18333.3,487,0,18
26112,2024.05.14,23:15:00,18333.4,18333.8,18330.6,18331.3,235,0,18
26113,2024.05.14,23:20:00,18331.4,18331.6,18328.4,18329.0,170,0,18
26114,2024.05.14,23:25:00,18328.9,18329.9,18328.1,18329.8,129,0,18
26115,2024.05.14,23:30:00,18329.6,18330.3,18327.1,18328.9,155,0,18
26116,2024.05.14,23:35:00,18328.5,18329.1,18326.3,18327.0,129,0,18
26117,2024.05.14,23:40:00,18326.9,18327.8,18325.9,18325.9,90,0,18
26118,2024.05.14,23:45:00,18326.0,18330.6,18323.6,18330.5,203,0,18
26119,2024.05.14,23:50:00,18330.8,18331.3,18328.3,18329.0,165,0,18
26120,2024.05.14,23:55:00,18328.9,18331.9,18328.5,18331.6,145,0,18
26121,2024.05.15,01:00:00,18323.6,18327.4,18323.2,18326.0,151,0,18
26122,2024.05.15,01:05:00,18326.4,18333.2,18326.3,18331.8,245,0,18
26123,2024.05.15,01:10:00,18331.9,18334.5,18331.5,18332.6,134,0,18
26124,2024.05.15,01:15:00,18332.8,18335.9,18332.6,18335.8,201,0,18
26125,2024.05.15,01:20:00,18335.6,18336.0,18333.1,18333.5,131,0,18
26126,2024.05.15,01:25:00,18333.9,18339.8,18333.0,18339.1,206,0,18
26127,2024.05.15,01:30:00,18339.0,18339.5,18337.6,18338.1,169,0,18
26128,2024.05.15,01:35:00,18338.2,18339.5,18337.4,18338.9,138,0,18
26129,2024.05.15,01:40:00,18338.5,18338.8,18336.9,18338.6,115,0,18
26130,2024.05.15,01:45:00,18338.2,18342.5,18338.2,18342.1,184,0,18
26131,2024.05.15,01:50:00,18342.2,18343.4,18341.2,18341.9,149,0,18
26132,2024.05.15,01:55:00,18341.7,18344.4,18341.7,18343.0,150,0,18
26133,2024.05.15,02:00:00,18342.6,18343.5,18340.6,18342.0,163,0,18
26134,2024.05.15,02:05:00,18342.1,18342.2,18337.7,18337.7,165,0,18
26135,2024.05.15,02:10:00,18337.6,18340.2,18337.1,18339.6,118,0,18
26136,2024.05.15,02:15:00,18339.7,18340.7,18339.1,18339.4,93,0,18
26137,2024.05.15,02:20:00,18339.5,18340.6,18339.2,18339.5,90,0,18
26138,2024.05.15,02:25:00,18338.9,18338.9,18335.9,18336.6,111,0,18
26139,2024.05.15,02:30:00,18337.5,18337.5,18334.6,18335.6,107,0,18
26140,2024.05.15,02:35:00,18335.8,18336.9,18333.5,18333.6,87,0,18
26141,2024.05.15,02:40:00,18333.7,18335.9,18333.5,18335.9,80,0,18
26142,2024.05.15,02:45:00,18335.7,18336.5,18333.1,18335.4,133,0,18
26143,2024.05.15,02:50:00,18335.5,18336.4,18334.9,18336.0,114,0,18
26144,2024.05.15,02:55:00,18335.9,18337.0,18335.2,18335.4,141,0,18
26145,2024.05.15,03:00:00,18335.1,18340.4,18335.0,18340.4,268,0,18
26146,2024.05.15,03:05:00,18340.7,18344.1,18339.4,18339.9,225,0,18
26147,2024.05.15,03:10:00,18340.2,18341.7,18338.6,18340.0,215,0,18
26148,2024.05.15,03:15:00,18340.1,18341.6,18339.5,18340.4,270,0,18
26149,2024.05.15,03:20:00,18340.6,18341.9,18337.1,18337.6,201,0,18
26150,2024.05.15,03:25:00,18337.5,18340.4,18336.7,18339.7,170,0,18
26151,2024.05.15,03:30:00,18339.6,18339.8,18332.5,18333.5,210,0,18
26152,2024.05.15,03:35:00,18333.6,18334.4,18318.0,18319.6,379,0,18
26153,2024.05.15,03:40:00,18320.4,18323.7,18318.1,18322.4,268,0,18
26154,2024.05.15,03:45:00,18321.6,18329.1,18321.5,18327.1,242,0,18
26155,2024.05.15,03:50:00,18327.0,18327.8,18325.1,18326.9,209,0,18
26156,2024.05.15,03:55:00,18326.5,18328.0,18326.0,18327.0,137,0,18
26157,2024.05.15,04:00:00,18327.1,18329.8,18326.6,18329.5,209,0,18
26158,2024.05.15,04:05:00,18329.4,18331.2,18327.9,18330.9,162,0,18
26159,2024.05.15,04:10:00,18331.3,18332.7,18329.5,18330.0,138,0,18
26160,2024.05.15,04:15:00,18330.1,18330.9,18326.9,18330.4,205,0,18
26161,2024.05.15,04:20:00,18330.2,18333.2,18328.9,18333.0,118,0,18
26162,2024.05.15,04:25:00,18333.4,18338.0,18333.1,18337.4,188,0,18
26163,2024.05.15,04:30:00,18337.3,18339.7,18335.4,18338.1,195,0,18
26164,2024.05.15,04:35:00,18337.7,18342.0,18336.7,18338.8,194,0,18
26165,2024.05.15,04:40:00,18338.6,18341.0,18338.5,18339.7,151,0,18
26166,2024.05.15,04:45:00,18339.9,18339.9,18337.5,18337.7,141,0,18
26167,2024.05.15,04:50:00,18338.1,18339.6,18337.9,18338.6,90,0,18
26168,2024.05.15,04:55:00,18338.8,18340.0,18337.5,18338.9,101,0,18
26169,2024.05.15,05:00:00,18339.2,18346.1,18338.1,18342.9,129,0,18
26170,2024.05.15,05:05:00,18342.5,18342.7,18338.9,18339.2,186,0,18
26171,2024.05.15,05:10:00,18339.4,18339.4,18337.2,18337.6,140,0,18
26172,2024.05.15,05:15:00,18338.0,18339.9,18337.9,18339.1,118,0,18
26173,2024.05.15,05:20:00,18338.6,18340.0,18338.1,18339.1,64,0,18
26174,2024.05.15,05:25:00,18339.2,18342.9,18339.1,18342.5,134,0,18
26175,2024.05.15,05:30:00,18342.9,18344.0,18341.1,18343.9,120,0,18
26176,2024.05.15,05:35:00,18343.5,18348.6,18342.4,18346.9,117,0,18
26177,2024.05.15,05:40:00,18346.1,18356.1,18344.7,18349.8,313,0,18
26178,2024.05.15,05:45:00,18349.9,18349.9,18343.6,18344.7,214,0,18
26179,2024.05.15,05:50:00,18344.6,18346.0,18344.3,18344.9,138,0,18
26180,2024.05.15,05:55:00,18344.5,18345.8,18344.4,18345.4,96,0,18
26181,2024.05.15,06:00:00,18345.0,18347.6,18344.6,18347.1,135,0,18
26182,2024.05.15,06:05:00,18347.5,18347.9,18346.1,18347.1,108,0,18
26183,2024.05.15,06:10:00,18346.8,18347.3,18345.0,18347.3,94,0,18
26184,2024.05.15,06:15:00,18347.1,18347.5,18345.9,18347.1,105,0,18
26185,2024.05.15,06:20:00,18347.0,18348.7,18346.7,18348.1,118,0,18
26186,2024.05.15,06:25:00,18347.7,18347.9,18345.2,18345.6,107,0,18
26187,2024.05.15,06:30:00,18345.2,18350.6,18345.2,18349.0,192,0,18
26188,2024.05.15,06:35:00,18348.9,18348.9,18344.4,18344.6,154,0,18
26189,2024.05.15,06:40:00,18344.0,18346.4,18341.9,18345.1,166,0,18
26190,2024.05.15,06:45:00,18344.7,18345.1,18342.6,18344.4,104,0,18
26191,2024.05.15,06:50:00,18344.8,18345.0,18343.1,18344.6,94,0,18
26192,2024.05.15,06:55:00,18344.2,18344.4,18341.6,18341.9,93,0,18
26193,2024.05.15,07:00:00,18341.5,18342.7,18340.6,18340.9,119,0,18
26194,2024.05.15,07:05:00,18340.7,18341.3,18338.7,18341.1,134,0,18
26195,2024.05.15,07:10:00,18341.2,18341.9,18340.9,18341.6,93,0,18
26196,2024.05.15,07:15:00,18341.5,18341.6,18338.7,18339.4,115,0,18
26197,2024.05.15,07:20:00,18339.5,18339.6,18338.5,18339.6,71,0,18
26198,2024.05.15,07:25:00,18339.5,18340.0,18335.1,18336.6,148,0,18
26199,2024.05.15,07:30:00,18335.7,18335.9,18332.6,18333.3,193,0,18
26200,2024.05.15,07:35:00,18333.0,18334.2,18330.4,18330.9,154,0,18
26201,2024.05.15,07:40:00,18330.5,18333.0,18330.2,18331.7,176,0,18
26202,2024.05.15,07:45:00,18331.9,18333.6,18331.1,18333.5,183,0,18
26203,2024.05.15,07:50:00,18333.6,18333.9,18329.9,18330.0,151,0,18
26204,2024.05.15,07:55:00,18329.9,18331.6,18329.1,18329.4,120,0,18
26205,2024.05.15,08:00:00,18329.0,18329.1,18324.7,18328.1,239,0,18
26206,2024.05.15,08:05:00,18328.2,18330.4,18327.9,18329.3,158,0,18
26207,2024.05.15,08:10:00,18329.4,18332.6,18328.6,18331.4,128,0,18
26208,2024.05.15,08:15:00,18331.0,18331.6,18329.0,18329.4,119,0,18
26209,2024.05.15,08:20:00,18329.7,18333.4,18329.7,18331.1,119,0,18
26210,2024.05.15,08:25:00,18332.1,18332.9,18329.7,18331.8,124,0,18
26211,2024.05.15,08:30:00,18331.9,18333.0,18329.2,18331.0,141,0,18
26212,2024.05.15,08:35:00,18330.9,18331.6,18329.5,18329.7,103,0,18
26213,2024.05.15,08:40:00,18330.1,18330.7,18329.0,18329.9,97,0,18
26214,2024.05.15,08:45:00,18330.0,18330.7,18329.0,18329.9,91,0,18
26215,2024.05.15,08:50:00,18330.0,18331.2,18329.5,18331.1,67,0,18
26216,2024.05.15,08:55:00,18331.0,18334.9,18331.0,18332.6,186,0,18
26217,2024.05.15,09:00:00,18332.5,18333.5,18323.6,18328.6,330,0,18
26218,2024.05.15,09:05:00,18329.4,18332.5,18324.9,18331.9,259,0,18
26219,2024.05.15,09:10:00,18332.3,18336.7,18332.3,18334.1,250,0,18
26220,2024.05.15,09:15:00,18333.8,18334.6,18329.4,18331.7,209,0,18
26221,2024.05.15,09:20:00,18331.6,18333.4,18329.9,18329.9,174,0,18
26222,2024.05.15,09:25:00,18330.5,18332.1,18329.4,18331.7,171,0,18
26223,2024.05.15,09:30:00,18331.4,18332.0,18327.5,18330.4,131,0,18
26224,2024.05.15,09:35:00,18330.7,18332.2,18328.3,18329.0,139,0,18
26225,2024.05.15,09:40:00,18328.9,18330.2,18328.0,18328.9,129,0,18
26226,2024.05.15,09:45:00,18329.0,18330.7,18328.1,18329.4,179,0,18
26227,2024.05.15,09:50:00,18330.4,18332.7,18329.9,18331.6,163,0,18
26228,2024.05.15,09:55:00,18332.0,18335.4,18331.2,18331.6,193,0,18
26229,2024.05.15,10:00:00,18331.5,18336.6,18324.6,18335.1,455,0,18
26230,2024.05.15,10:05:00,18334.7,18336.7,18329.1,18330.4,334,0,18
26231,2024.05.15,10:10:00,18330.9,18331.4,18326.1,18329.6,269,0,18
26232,2024.05.15,10:15:00,18330.0,18330.4,18323.4,18328.1,270,0,18
26233,2024.05.15,10:20:00,18328.2,18330.2,18322.9,18323.4,337,0,18
26234,2024.05.15,10:25:00,18323.2,18324.9,18318.6,18320.9,375,0,18
26235,2024.05.15,10:30:00,18321.0,18324.5,18321.0,18323.6,284,0,18
26236,2024.05.15,10:35:00,18323.5,18324.0,18314.3,18319.0,362,0,18
26237,2024.05.15,10:40:00,18319.1,18319.1,18312.1,18312.8,386,0,18
26238,2024.05.15,10:45:00,18312.6,18318.1,18311.1,18314.9,318,0,18
26239,2024.05.15,10:50:00,18314.8,18318.9,18312.6,18317.5,277,0,18
26240,2024.05.15,10:55:00,18317.6,18324.1,18316.7,18321.4,288,0,18
26241,2024.05.15,11:00:00,18320.6,18324.9,18318.2,18321.9,469,0,18
26242,2024.05.15,11:05:00,18322.0,18326.8,18320.1,18322.9,335,0,18
26243,2024.05.15,11:10:00,18323.0,18324.1,18317.1,18323.9,294,0,18
26244,2024.05.15,11:15:00,18324.2,18324.7,18319.1,18320.4,263,0,18
26245,2024.05.15,11:20:00,18320.2,18321.6,18318.2,18320.6,167,0,18
26246,2024.05.15,11:25:00,18320.8,18325.1,18320.4,18324.4,246,0,18
26247,2024.05.15,11:30:00,18325.4,18330.4,18324.6,18330.0,324,0,18
26248,2024.05.15,11:35:00,18330.1,18331.2,18326.6,18329.4,318,0,18
26249,2024.05.15,11:40:00,18329.8,18331.2,18326.5,18329.1,243,0,18
26250,2024.05.15,11:45:00,18328.5,18328.6,18325.9,18326.4,260,0,18
26251,2024.05.15,11:50:00,18326.6,18332.2,18326.3,18331.9,235,0,18
26252,2024.05.15,11:55:00,18331.7,18335.0,18330.1,18334.6,259,0,18
26253,2024.05.15,12:00:00,18334.4,18338.5,18332.2,18335.4,274,0,18
26254,2024.05.15,12:05:00,18335.2,18335.5,18333.1,18334.1,211,0,18
26255,2024.05.15,12:10:00,18334.2,18335.5,18331.4,18331.9,187,0,18
26256,2024.05.15,12:15:00,18332.0,18335.2,18331.1,18331.6,178,0,18
26257,2024.05.15,12:20:00,18331.9,18332.1,18327.6,18328.4,255,0,18
26258,2024.05.15,12:25:00,18328.2,18332.4,18325.7,18329.6,230,0,18
26259,2024.05.15,12:30:00,18329.7,18333.4,18328.4,18330.6,262,0,18
26260,2024.05.15,12:35:00,18330.5,18333.9,18329.9,18333.7,201,0,18
26261,2024.05.15,12:40:00,18333.6,18338.5,18332.7,18337.7,185,0,18
26262,2024.05.15,12:45:00,18337.9,18339.3,18335.2,18335.9,203,0,18
26263,2024.05.15,12:50:00,18335.8,18337.5,18333.5,18333.9,157,0,18
26264,2024.05.15,12:55:00,18333.7,18333.8,18329.2,18330.9,208,0,18
26265,2024.05.15,13:00:00,18331.0,18332.4,18327.5,18329.6,202,0,18
26266,2024.05.15,13:05:00,18329.5,18332.1,18326.2,18327.4,224,0,18
26267,2024.05.15,13:10:00,18328.4,18330.2,18324.7,18329.1,208,0,18
26268,2024.05.15,13:15:00,18328.7,18332.4,18327.0,18332.0,189,0,18
26269,2024.05.15,13:20:00,18331.9,18333.2,18328.1,18331.1,194,0,18
26270,2024.05.15,13:25:00,18331.2,18333.4,18329.0,18329.6,187,0,18
26271,2024.05.15,13:30:00,18329.5,18331.1,18326.2,18326.6,216,0,18
26272,2024.05.15,13:35:00,18327.6,18329.0,18321.5,18323.9,289,0,18
26273,2024.05.15,13:40:00,18324.6,18332.6,18323.6,18326.9,262,0,18
26274,2024.05.15,13:45:00,18326.8,18328.3,18320.9,18324.4,281,0,18
26275,2024.05.15,13:50:00,18325.0,18326.6,18321.7,18326.1,238,0,18
26276,2024.05.15,13:55:00,18326.5,18326.5,18321.1,18322.9,231,0,18
26277,2024.05.15,14:00:00,18323.5,18330.6,18323.5,18324.6,263,0,18
26278,2024.05.15,14:05:00,18324.8,18328.8,18322.3,18328.1,271,0,18
26279,2024.05.15,14:10:00,18328.0,18335.6,18326.5,18333.9,288,0,18
26280,2024.05.15,14:15:00,18334.9,18336.1,18327.6,18331.4,329,0,18
26281,2024.05.15,14:20:00,18331.5,18334.0,18328.0,18333.4,262,0,18
26282,2024.05.15,14:25:00,18333.2,18334.5,18330.9,18332.2,251,0,18
26283,2024.05.15,14:30:00,18332.1,18333.1,18327.4,18333.0,382,0,18
26284,2024.05.15,14:35:00,18333.1,18335.9,18329.2,18329.9,354,0,18
26285,2024.05.15,14:40:00,18330.0,18330.4,18326.5,18329.6,278,0,18
26286,2024.05.15,14:45:00,18329.7,18332.6,18328.6,18329.9,282,0,18
26287,2024.05.15,14:50:00,18329.1,18334.7,18328.4,18331.6,275,0,18
26288,2024.05.15,14:55:00,18331.7,18331.9,18328.1,18328.9,257,0,18
26289,2024.05.15,15:00:00,18329.0,18331.5,18326.4,18329.4,352,0,18
26290,2024.05.15,15:05:00,18329.2,18330.9,18326.9,18330.9,304,0,18
26291,2024.05.15,15:10:00,18331.0,18332.0,18323.6,18323.9,342,0,18
26292,2024.05.15,15:15:00,18323.8,18325.5,18320.1,18320.6,480,0,18
26293,2024.05.15,15:20:00,18320.5,18322.6,18311.5,18322.6,671,0,18
26294,2024.05.15,15:25:00,18322.7,18332.2,18318.5,18322.9,820,0,18
26295,2024.05.15,15:30:00,18322.3,18465.2,18322.2,18435.7,4168,0,18
26296,2024.05.15,15:35:00,18436.3,18450.1,18393.9,18412.3,3021,0,18
26297,2024.05.15,15:40:00,18412.4,18417.0,18392.0,18406.9,2455,0,18
26298,2024.05.15,15:45:00,18406.4,18438.2,18403.8,18429.4,1968,0,18
26299,2024.05.15,15:50:00,18429.6,18440.1,18423.9,18435.9,1615,0,18
26300,2024.05.15,15:55:00,18435.7,18435.9,18420.5,18428.1,1352,0,18
26301,2024.05.15,16:00:00,18428.2,18428.5,18411.9,18418.0,1307,0,18
26302,2024.05.15,16:05:00,18418.1,18425.0,18413.2,18423.9,1238,0,18
