,0050.TW,0051.TW,0052.TW,0053.TW,0055.TW,0056.TW,0057.TW,0061.TW,1101.TW,1102.TW,1103.TW,1104.TW,1108.TW,1109.TW,1110.TW,1201.TW,1203.TW,1210.TW,1213.TW,1216.TW,1217.TW,1218.TW,1219.TW,1220.TW,1225.TW,1227.TW,1229.TW,1231.TW,1232.TW,1233.TW,1234.TW,1236.TW,1240.TWO,1256.TW,1259.TWO,1264.TWO,1268.TWO,1301.TW,1303.TW,1304.TW,1305.TW,1307.TW,1308.TW,1309.TW,1310.TW,1312.TW,1313.TW,1314.TW
2023-01-09,-0.13492580734871532,0.009978317717847905,-0.08623078558593933,-0.021389829942176145,0.016525798500351723,-0.01116624403142451,-0.07578400684553238,,0.03447045124057325,,0.03020314226933124,,,0.026458308795486763,0.030224097407248688,0.029519250756075567,,0.00890271221428127,0.041876487266768216,,0.038648944363022866,,,0.02240403170408514,,-0.04055683918677632,,,0.010990931324544647,0.035319221047860345,,0.03915416765341871,0.02530831666422629,-0.028814322420166467,,,,-0.04970608217471439,0.04049922708526304,0.009808418430069287,-0.014937683936243274,,,-0.035013187683337485,0.017499775125742568,-0.001475210844974441,0.00564525784962687,0.026563142584175574
2023-01-10,-0.135873239703836,0.009513783907949642,-0.09277134970707787,-0.024726859613704702,0.014349652781319628,-0.013021308480290181,-0.07428053477104994,,0.03189044359055122,,0.02917995869067727,,,0.02408947656215784,0.028919344865329127,0.027583587316497737,,0.008460638168001439,0.03669438539415168,,0.037433718455955535,,0.04124044078902856,0.028135473484772213,,-0.04219493917965633,,,0.007158549513557142,0.033273749515902895,,0.027077784750373562,0.024395607445113807,-0.019729282841996612,,,,-0.05169218067411186,0.040049847821926644,0.009351500514282504,-0.005907900809010706,,,-0.036813963156954406,0.015664597106139128,-0.002988441062311423,0.0028107022442997306,0.022726757082012588
2023-01-11,-0.14396836643030486,0.010644855909192072,-0.07254160634264452,-0.02461159374975514,0.013744521436713324,-0.014802232517803366,-0.07703434086346433,,0.032097110151191176,,0.030608980854701224,,,0.023987102476474793,0.02992438406548966,0.027937956211691106,,0.009358669883589776,0.03754522933445477,,0.03921768829147975,,0.040945258287625484,0.024163241819378508,,-0.045571399867902984,,,0.003952729546453135,0.03380882611904772,,0.024094449183066774,0.02448532848802571,-0.01672029601526818,,,,-0.05581327471435462,0.04370430159348641,0.010114618953806546,-0.0049882435618884766,,,-0.0400016637127299,0.015398745175026289,-0.003946982223883622,0.0011999814537452878,0.023066020765360396
2023-01-12,-0.1497319639686424,0.010371803835000828,-0.07107973676111025,-0.02535676435838147,0.013643726046985391,-0.01548638338161978,-0.07839156130490511,,0.031477913878822456,,0.03230600545593515,,,0.024261674367346435,0.03092300868837535,0.028519112797760454,,0.010974823169961323,0.03839921911933685,,0.04115889461749914,,0.040154529800736354,0.02415622081910646,,-0.04728328913812632,,,0.0016933821563174056,0.03447117234426735,,0.02092998430384457,0.024386095115353366,-0.0054490673036265555,,,,-0.05817076892896994,0.04023737268384788,0.011633189585315416,-0.0033214492892847092,,,-0.04168001182670638,0.015684654525118788,-0.004049003738627136,0.0008641168338683172,0.023753099855200806
2023-01-13,-0.14984413741930758,0.011680726294634175,-0.0726040423895251,-0.01542085633597072,0.012903613786638419,-0.015830133506452817,-0.07685748779494726,,0.030335038402114125,,0.03274834685038991,,,0.023576039236580738,0.03074107821315375,0.027942790452916158,,0.012458228968688105,0.037875411598732256,,0.04140567780710089,,0.03784251130581684,0.02541871188340529,,-0.04772388352497005,,,-0.0012520050537776892,0.033627255962272576,,0.01653388206939813,0.023398995282808095,0.005931017149034273,,,,-0.05881918711403923,0.04470118209410548,0.012346270699874536,-0.014582074145928995,,,-0.04221728207237815,0.015163285504084382,-0.004240364410522767,-0.0006085462321795714,0.02336993643825193
2023-01-16,-0.15200884038540066,0.014015209988072562,-0.07618520981780302,-0.01193760896817165,0.013494152410993446,-0.015346338178491797,-0.07574358662179692,,0.029861249741573618,,0.03495033914565891,,,0.024247210456951773,0.03235697462189068,0.028844800612709817,,0.014811654667157198,0.038883815710633526,,0.04327644183045305,,0.03722840417139761,0.024492712291151273,,-0.04804450642420239,,,-0.0029491667817648664,0.03447991133978922,,0.01410142982292973,0.02239563941649849,0.032690491874189556,,,,-0.05931313172959054,,0.014339469957374177,-0.012631063440897431,,,-0.042386367271033745,0.015992007960599925,-0.003454180380846898,0.005074390989698625,0.024463692990276852
2023-01-17,-0.15354832958765993,0.018317004777946837,-0.07988907437862937,-0.02332455846667798,0.0158852316119345,-0.01348474869700592,-0.07444889410711474,,0.03109335444758687,,0.03926193557263266,,,0.028472763685857747,0.03603810349126159,0.03177460610897342,,0.019703766788605016,0.04217683812754084,,0.04764092929866222,,0.036001956911857785,0.024789613657356963,,-0.04742298715697838,,,-0.0048762582173942255,0.0373301363993729,,0.01314444918469848,-0.0009582642873643729,,,,,-0.05934068454537578,,0.018512672094156246,0.006106280109669155,,,-0.04168608149773004,0.01860775567523783,-0.0010201190580692398,0.007636202489454079,0.027506399567194768
2023-01-30,-0.15460355590485234,0.021283700528602376,-0.08092138288123112,-0.022022440701431587,0.015988573401427304,-0.013539519538052084,-0.059060237728515534,,0.03032306848815374,,0.04107113916214742,,,0.028568650247605125,0.03710540340110808,0.032065352632426616,,0.021942394149112303,0.0426668190364114,,0.049501878787170946,,0.034450517440394436,0.022815684973551853,,-0.04883012347712349,,,-0.00773329896429478,0.03756465242129906,,0.009750549080362143,-0.0006354045290570612,,,,,-0.06141493094998558,,0.020085232940284463,-0.007002262662996867,,,-0.04311056891121437,0.018700336216635745,-0.0011262737512451187,0.007300782621319154,0.02881526447198789
2023-01-31,-0.16051609918421747,0.024882459332914216,-0.08377254106130705,-0.003654494975234043,0.017994986116756283,-0.012165051610468314,-0.06523586780189708,,0.031252337847160076,,0.044774508013758076,,,0.030422495884163597,0.03996777191732722,0.034084335846853935,,0.026193904385492524,0.04508395120398133,,,,0.03531965310138401,0.040759341590487656,,-0.049067299956961005,,,-0.008961747595708454,0.039564232888616574,,0.00693197444977279,-0.007177747312969636,,,,,-0.06197805613120778,,0.022012092048055164,-0.004150378133513024,,,-0.043320716236516225,0.020479144311453375,0.00045611657523798177,0.008995087928265212,0.030825606558320038
2023-02-01,-0.1604957559437817,0.02757447881170913,-0.07942634290066503,-0.0007507027673150357,0.017752587793145598,-0.012615444835606972,-0.06604235147907916,,0.02996656843048282,,0.04588129812388183,,,0.029706276351996717,0.04018359259823704,0.03350869865998011,,0.02781953920629342,0.04461423568733539,,,,0.033415593132730084,0.0392478798335693,,-0.05022092714553705,,,-0.01225982835632168,0.038666278561522986,,0.016202911739826836,-0.009439406446178092,,,,,-0.06293918415832032,,0.022667588020330417,-0.0012591776060726985,,,-0.04455087836112229,0.019901689859473666,0.00010463579958338399,0.0024103488406661635,0.03037579854923499
2023-02-02,-0.16455384617303434,0.030097381736224303,-0.07263122615143981,-0.00966617130643295,0.016893648939848165,-0.014370106857826751,-0.040351274600168706,,0.02799403024169467,,0.04471021341317041,,,0.02847407611584855,0.04009375720617381,0.032505457517883384,,0.029649346754493187,0.043915012906630545,,,,0.03196672852579124,0.0385421971658282,,-0.05337054732238232,,,-0.017294250892169048,0.037633139253791886,,0.024882622868611516,-0.010949330936429021,,,,,-0.06628062279455102,,0.02325354059512834,-0.0015213884371115807,,,-0.04771096070044978,0.01870346611230052,-0.0013002738280047388,0.0009789799452993302,0.029706400701281874
2023-02-03,-0.16861361661687035,0.032852526387503085,-0.06502457766137248,0.003525105452071008,0.016395598179065548,-0.014971231397874802,-0.040635265036444455,,0.02625202992222245,,0.045985670252748106,,,0.02765076345308138,0.04027756480073386,0.031727046567164185,,0.03235977514535647,0.043330116840172093,,,,0.029097099247439265,0.03762992971733648,,-0.05533101192784053,,,-0.021746401129801824,0.03685864461691361,,0.02360581190285882,-0.013159535101489662,,,,,-0.06819980258957636,,0.024027829521503497,-0.0006472869962528054,,,-0.04971443501709117,0.017954472612716474,-0.001956836525385441,0.0009583705371452399,0.02951164484396847
2023-02-06,-0.16452938458253222,0.03647980851549906,-0.054069765026275286,0.006874253215587273,0.016960180226805288,-0.01337912496097943,-0.06196760447954027,,0.02602657828244268,,0.04709237197796231,,,0.02734888233656867,0.04030200115344165,0.031351349098752805,,0.028566560793107175,0.04384963253215623,,,,0.027065315861566474,0.0372881090610789,,-0.05342555248647422,,,-0.023597774811060502,0.036360323710202536,,0.01415639949794078,-0.014255608816114101,,,,,-0.06584307617161796,,0.026114756626008775,0.0032547789690197107,,,-0.048180408933664695,0.018208320543770883,-0.0007516997317414623,0.0025440664755446997,0.03015631112254407
2023-02-07,-0.1669261064270861,0.038482801598555,-0.031050044478784813,0.008198402708669839,0.01487101842834273,-0.0156189642329178,-0.061181792043364755,,0.02333881378803666,,0.04638782381842085,,,0.02480506548805775,0.038009531546273546,0.028826897711494378,,0.028512315906282223,0.04055504087713791,,,,0.04731867126403623,0.03536235568830449,,-0.056787073878213724,,,-0.030054629939689676,0.033782152239476004,,0.0182871060462088,-0.013894340159914172,,,,,-0.06912687980480808,,0.025761259072291563,0.00339389442217644,,,-0.05168460214200939,0.015728699957033743,-0.0031038767235738616,-0.0005716901696377492,0.02837814943920175
2023-02-08,-0.17278977707943285,0.042474480086104355,-0.0337368562983828,0.012285891381869656,0.013778101830866332,-0.017464516315518642,-0.028978072392796008,,0.021638353843571864,,0.048148399183833804,,,0.023397223548166785,0.03797463332097332,0.027703367971994786,,0.031260885475851624,0.0409873257024117,,,,0.048240607918220296,0.03557517866762321,,-0.06098996976931974,,,-0.03675453338550779,0.03370125676697305,,0.005432545692988972,-0.014871757335997302,,,,,-0.07363385085389114,,0.026851595339070368,0.004027338005078534,,,-0.055928883923267766,0.014370274716558017,-0.004851782645885918,0.004056020454406683,0.028096520093436606
2023-02-09,-0.17917474869363895,0.04941079187408596,-0.017468803965407564,0.016488120616107424,0.014944823699800693,-0.017551954106436826,-0.02598982038460801,,0.021787550408630642,,,,,0.024120027386369196,0.039620476587947526,0.02898081165843737,,0.035344271649567965,0.04295816734142371,,,,,0.037274063711576814,,-0.06376546103694139,,,-0.042411735325787535,0.03551626935238405,0.05176446311877127,0.002167327039890859,-0.013664711805006592,,,,,-0.07670765965115857,,0.030274915002456115,0.01861005547277011,,,-0.05880142014984739,0.015244356999487686,-0.004463684881167248,0.004617520110782276,0.030875987969510424
2023-02-10,-0.1907809648473056,,-0.004148465753607473,0.028662941219989614,0.0200937023813778,-0.015586277500258173,-0.018029509844477966,,0.027891608505707582,,,,,0.02953998947710362,0.03609635888532663,0.035164682634619554,,0.0447781832766656,0.050771795613127356,,,,,0.04564388961692565,,-0.06762391321931831,,,-0.04799656475926083,0.04263234406793605,,0.02301537975051945,-0.009568411819378375,,,,,-0.08198726980778179,,0.03942149105768762,0.017546535617884967,,,-0.0625360742036741,0.020105919547383777,-0.001576519071505141,-0.00016602917343211084,0.0386351783477448
2023-02-13,-0.18597568651259888,,0.004218017144403752,0.031002621256852894,0.028520937872154442,-0.016735013272797226,-0.013429814673989258,,0.024386888407991535,,,,,0.02633442304678639,0.03335690042265561,0.032142168520265677,,0.045622208218679405,0.04746618123862575,,,,0.057121971736976286,0.04334986753958229,,-0.06840598433330834,,,-0.05280047761123634,,,0.018146924668567675,-0.011092535683510853,,,,,-0.0823458806609795,,0.039092103405197184,0.019382059417827942,,,-0.06396996051628788,0.01743178630306243,-0.0033037228406796316,-0.0019409238946121459,0.0324249408003707
2023-02-14,-0.17637781573716302,,0.013798435331327843,0.03354441710803504,0.024576509833328278,-0.01886717590534959,-0.007336715585899171,0.050757692502356934,0.02005093477913123,,,,,0.021462154405050057,0.02803748790294065,0.026735501179206114,,0.04279158357466052,0.04135708750264738,,,,0.048867728112459104,0.0358777612452168,,-0.06857688102097644,,,-0.05726664909457323,,,0.01681571374210416,-0.01401632089873856,,,,,-0.08182181676722533,,0.036040256510876674,0.018418819007651053,,,-0.06507813853321931,0.012736377166791263,-0.006607800992000437,-0.0040506854648549254,0.028131540096216913
2023-02-15,-0.1264444662238055,,0.0199021375640099,0.036761576522131544,0.025475431829438077,-0.019520857840171355,-0.0425739202088687,0.05054479337534752,0.019226854370676196,,,,,0.0208148571391642,0.02767400541158656,0.02626207559162836,,0.04612187693887291,0.04119804034175244,,,,0.037494622831142715,0.03629379990999619,,-0.07095063653231844,,,-0.06224922048923483,,,0.012169527502564502,-0.013046182451486997,,,,,-0.08437770258335989,,0.03816113793852983,0.020947506320495787,,,-0.067967928577475,0.011329772977668254,-0.007392303553198626,-0.005476781540080689,0.029621983434995048
2023-02-16,-0.11419123282106924,,0.03485010659756469,0.043940475290650996,0.025862946908859756,-0.02662205526514198,-0.03371279197858051,0.048314771803321846,0.0169778334747396,,,,,0.0202729747627098,0.026197990315769065,0.024644731195329714,,0.04739559756244704,0.03904369764303092,,,,0.03459053937339597,0.03535709951417171,,-0.0699263211526448,,,-0.06476528976139828,,,-0.017039553292224,-0.010911209256845042,,,,,-0.0821918323301443,,0.038832703902462525,0.023654928544703663,,,-0.06738422232145204,0.010104371713522785,-0.007635224765014106,-0.005620267055485763,0.029959231397319888
2023-02-17,-0.12269284546120093,,0.047452677171177536,0.02311640232161499,0.03170346838817696,-0.026640690505363232,-0.030593251386763252,0.05273290461816385,0.02020203335602807,,,,,0.022889934743668575,0.030111800610655742,0.028504572787804657,,,0.0428577934255769,,,,0.029194496294652025,0.0411640542331618,,-0.07406204533250309,,,-0.07297783911679119,,,0.0029653772028904552,-0.004147593817130957,,,,,-0.08684165390581515,,0.046958929910573245,0.031634397405419935,,,-0.07182380267251628,0.012554759840654102,-0.005750047796891313,-0.0044702300050246165,0.03595639768978108
2023-02-20,-0.12096428123479569,,0.0016552469716572423,0.031813326702108374,0.0356555915867343,-0.0271592837179042,-0.023831628491264162,0.05491725289055444,0.02043629772313507,,,,,0.0239746559446057,0.03154062756279776,0.02992353846939586,,,0.04542857182292319,,,,0.029821032494769032,0.04432653730686607,,-0.07646565795149064,,,-0.0803730924568648,,,0.005493982151954382,0.004356082453710352,,,,,-0.08907042548367348,,0.052497904115017806,0.035537700531669436,,,-0.07473230814778566,0.013245222214308313,-0.004854976569534353,-0.0025483459466870617,0.03937642905779271
2023-02-21,-0.11810229207013324,,0.008918659524549162,0.02971734082988754,0.036542072501385525,-0.027461343729614774,-0.02054375278725439,0.05365868067270953,0.01989587518443344,,,,,0.02233992824629052,0.030417595921591628,0.029069465582603208,,,0.0430092893985934,,,,0.02791834769608508,0.0443627522305198,,-0.07643611301135184,,,-0.08558472928672665,,,0.0035218979940616025,0.005682004554661898,,,,,-0.08805185553896493,,0.05417204996116679,0.03812417036071943,,,-0.07546796692409681,0.012232574194325014,-0.004802965616614384,-0.0035489810352429575,0.040417295146416427
2023-02-22,-0.16131815881492143,,0.015181856232141088,0.03311674918493693,0.039633292951916727,-0.0240267552402726,0.030191696246141403,0.05308017320393762,0.02026752847025686,,,,,0.023117363030176044,0.03119428140665005,0.0302867561085244,,,0.04311087126765941,,,,0.028285485095604548,0.04042894929446376,,-0.07103835144568377,,,-0.08472994160716416,,,-0.005773342579486641,0.011632691814497977,,,,,-0.08109515336680796,,,0.04362885924244696,,,-0.07074547947276114,0.013906222887151579,-0.0012728174729023634,2.6031070536938604e-05,0.04291119249295773
